13,1,ACAR TIMUN GHERKIN PICKLE,63000,63000,100,10,ACAR TIMUN GHERKIN PICKLE,ACAR TIMUN GHERKIN PICKLE,1,1,1
14,1,ADAS/FENNEL,63000,0,100,10,ADAS/FENNEL,ADAS/FENNEL,1,1,1
15,1,AIR ABU 500 ML,63000,15000,100,10,AIR ABU 500 ML,AIR ABU 500 ML,2,1,2
16,1,AKAR GOBO 1KG,63000,63000,100,10,AKAR GOBO 1KG,AKAR GOBO 1KG,1,1,1
17,1,AKAR TERATAI,63000,75000,100,10,AKAR TERATAI,AKAR TERATAI,1,1,1
18,1,Alpukat Mentega Besar,63000,45000,100,10,Alpukat Mentega Besar,Alpukat Mentega Besar,3,1,1
19,1,ARAGULA 20 gr,63000,16500,100,10,ARAGULA 20 gr,ARAGULA 20 gr,1,1,1
20,1,Arang Batok,63000,160000,100,10,Arang Batok,Arang Batok,2,1,6
21,1,ASAM JAWA,63000,24000,100,10,ASAM JAWA,ASAM JAWA,1,1,1
22,1,BAWANG BOMBAI,63000,31500,100,10,BAWANG BOMBAI,BAWANG BOMBAI,1,1,1
23,1,BAWANG BOMBAI MERAH,63000,60000,100,10,BAWANG BOMBAI MERAH,BAWANG BOMBAI MERAH,1,1,1
24,1,Bawang Merah Goreng,63000,93000,100,10,Bawang Merah Goreng,Bawang Merah Goreng,1,1,1
25,1,BAWANG MERAH IRIS,63000,53000,100,10,BAWANG MERAH IRIS,BAWANG MERAH IRIS,1,1,1
26,1,BAWANG MERAH KUPAS,63000,49000,100,10,BAWANG MERAH KUPAS,BAWANG MERAH KUPAS,1,1,1
27,1,BAWANG MERAH UTUH,63000,40000,100,10,BAWANG MERAH UTUH,BAWANG MERAH UTUH,1,1,1
28,1,BAWANG PUTIH BUBUK 130 GR,63000,27000,100,10,BAWANG PUTIH BUBUK 130 GR,BAWANG PUTIH BUBUK 130 GR,2,1,8
29,1,BAWANG PUTIH GORENG 500 GR,63000,65000,100,10,BAWANG PUTIH GORENG 500 GR,BAWANG PUTIH GORENG 500 GR,1,1,3
30,1,BAWANG PUTIH KUPAS,63000,53000,100,10,BAWANG PUTIH KUPAS,BAWANG PUTIH KUPAS,1,1,1
31,1,BAWANG PUTIH UTUH,63000,46000,100,10,BAWANG PUTIH UTUH,BAWANG PUTIH UTUH,1,1,1
32,1,BAYAM JEPANG,63000,65000,100,10,BAYAM JEPANG,BAYAM JEPANG,1,1,1
33,1,BAYAM LOKAL,63000,14000,100,10,BAYAM LOKAL,BAYAM LOKAL,1,1,1
34,1,Belimbing Sayur/Wuluh,63000,14000,100,10,Belimbing Sayur/Wuluh,Belimbing Sayur/Wuluh,1,1,1
35,1,BENANG WOOL,63000,15000,100,10,BENANG WOOL,BENANG WOOL,2,1,4
36,1,BENGKUANG,63000,15000,100,10,BENGKUANG,BENGKUANG,3,1,1
37,1,BERAS KETAN,63000,35000,100,10,BERAS KETAN,BERAS KETAN,2,1,1
38,1,BIHUN KERING 500 GR,63000,11000,100,10,BIHUN KERING 500 GR,BIHUN KERING 500 GR,2,1,3
39,1,BIHUN KERING MUJAIR MEDAN,63000,0,100,10,BIHUN KERING MUJAIR MEDAN,BIHUN KERING MUJAIR MEDAN,2,1,10
40,1,Biji Adas,63000,105000,100,10,Biji Adas,Biji Adas,2,1,1
41,1,BIJI GINKO,63000,0,100,10,BIJI GINKO,BIJI GINKO,2,1,1
42,1,BIJI JALI JALI / BARLEY -DRINKS,63000,34000,100,10,BIJI JALI JALI / BARLEY -DRINKS,BIJI JALI JALI / BARLEY -DRINKS,2,1,1
43,1,BIJI JINTAN,63000,95000,100,10,BIJI JINTAN,BIJI JINTAN,2,1,1
44,1,Biji Jinten,63000,93000,100,10,Biji Jinten,Biji Jinten,2,1,1
45,1,BIJI KETUMBAR,63000,30000,100,10,BIJI KETUMBAR,BIJI KETUMBAR,2,1,1
46,1,BIJI SELASIH -DRINKS,63000,12500,100,10,BIJI SELASIH -DRINKS,BIJI SELASIH -DRINKS,2,1,7
47,1,Boba King,63000,0,100,10,Boba King,Boba King,2,1,9
48,1,BUAH ALPUKAT MENTEGA,63000,45000,100,10,BUAH ALPUKAT MENTEGA,BUAH ALPUKAT MENTEGA,3,1,1
49,1,BUAH ANGGUR EXOTIC BLACK,63000,108000,100,10,BUAH ANGGUR EXOTIC BLACK,BUAH ANGGUR EXOTIC BLACK,3,1,1
50,1,BUAH ANGGUR HIJAU -DRINKS,63000,100000,100,10,BUAH ANGGUR HIJAU -DRINKS,BUAH ANGGUR HIJAU -DRINKS,3,1,1
51,1,BUAH ANGGUR MERAH,63000,95000,100,10,BUAH ANGGUR MERAH,BUAH ANGGUR MERAH,3,1,1
52,1,BUAH APEL FUJI,63000,39000,100,10,BUAH APEL FUJI,BUAH APEL FUJI,3,1,1
53,1,BUAH APEL HIJAU -DRINKS,63000,35000,100,10,BUAH APEL HIJAU -DRINKS,BUAH APEL HIJAU -DRINKS,3,1,1
54,1,BUAH APEL MERAH -DRINKS,63000,45000,100,10,BUAH APEL MERAH -DRINKS,BUAH APEL MERAH -DRINKS,3,1,1
55,1,BUAH BIT/BEETROOT,63000,43000,100,10,BUAH BIT/BEETROOT,BUAH BIT/BEETROOT,3,1,1
56,1,BUAH BLUEBERRY,63000,63000,100,10,BUAH BLUEBERRY,BUAH BLUEBERRY,3,1,20
57,1,BUAH DELIMA -DRINKS,63000,105000,100,10,BUAH DELIMA -DRINKS,BUAH DELIMA -DRINKS,3,1,1
58,1,BUAH JAMBU BIJI MERAH,63000,23000,100,10,BUAH JAMBU BIJI MERAH,BUAH JAMBU BIJI MERAH,3,1,1
59,1,BUAH JAMBU BIJI MERAH -DRINKS,63000,25000,100,10,BUAH JAMBU BIJI MERAH -DRINKS,BUAH JAMBU BIJI MERAH -DRINKS,3,1,1
60,1,BUAH JERUK KALAMANSI -DRINKS,63000,18000,100,10,BUAH JERUK KALAMANSI -DRINKS,BUAH JERUK KALAMANSI -DRINKS,3,1,1
61,1,BUAH JERUK LEMON IMPOR,63000,35000,100,10,BUAH JERUK LEMON IMPOR,BUAH JERUK LEMON IMPOR,3,1,1
62,1,BUAH JERUK LEMON LOKAL -DRINKS,63000,15000,100,10,BUAH JERUK LEMON LOKAL -DRINKS,BUAH JERUK LEMON LOKAL -DRINKS,3,1,1
63,1,BUAH JERUK LIMO,63000,23000,100,10,BUAH JERUK LIMO,BUAH JERUK LIMO,3,1,1
64,1,BUAH JERUK MEDAN -DRINKS,63000,28000,100,10,BUAH JERUK MEDAN -DRINKS,BUAH JERUK MEDAN -DRINKS,3,1,1
65,1,BUAH JERUK NIPIS -DRINKS,63000,25000,100,10,BUAH JERUK NIPIS -DRINKS,BUAH JERUK NIPIS -DRINKS,3,1,1
66,1,BUAH JERUK PONKAM,63000,28000,100,10,BUAH JERUK PONKAM,BUAH JERUK PONKAM,3,1,1
67,1,BUAH JERUK SUNKIST,63000,43000,100,10,BUAH JERUK SUNKIST,BUAH JERUK SUNKIST,3,1,1
68,1,BUAH KEDONDONG,63000,18000,100,10,BUAH KEDONDONG,BUAH KEDONDONG,3,1,1
69,1,BUAH KIWI -DRINKS,63000,73000,100,10,BUAH KIWI -DRINKS,BUAH KIWI -DRINKS,3,1,1
70,1,BUAH MANGGA,63000,35000,100,10,BUAH MANGGA,BUAH MANGGA,3,1,1
71,1,BUAH MARKISA -DRINKS,63000,58000,100,10,BUAH MARKISA -DRINKS,BUAH MARKISA -DRINKS,3,1,1
72,1,BUAH MELON MADU -DRINKS,63000,18000,100,10,BUAH MELON MADU -DRINKS,BUAH MELON MADU -DRINKS,3,1,1
73,1,BUAH MELON ORANGE,63000,22000,100,10,BUAH MELON ORANGE,BUAH MELON ORANGE,3,1,1
74,1,BUAH NAGA MERAH -DRINKS,63000,25000,100,10,BUAH NAGA MERAH -DRINKS,BUAH NAGA MERAH -DRINKS,3,1,1
75,1,BUAH NANAS 1/2MATANG,63000,16000,100,10,BUAH NANAS 1/2MATANG,BUAH NANAS 1/2MATANG,3,1,30
76,1,BUAH NANAS 1/2MATANG -DRINKS,63000,14000,100,10,BUAH NANAS 1/2MATANG -DRINKS,BUAH NANAS 1/2MATANG -DRINKS,3,1,1
77,1,BUAH NANGKA UTUH -DRINKS,63000,19000,100,10,BUAH NANGKA UTUH -DRINKS,BUAH NANGKA UTUH -DRINKS,3,1,1
78,1,BUAH PEAR HIJAU,63000,53000,100,10,BUAH PEAR HIJAU,BUAH PEAR HIJAU,3,1,1
79,1,BUAH PEPAYA,63000,12000,100,10,BUAH PEPAYA,BUAH PEPAYA,3,1,1
80,1,BUAH PIR LOKAL,63000,25000,100,10,BUAH PIR LOKAL,BUAH PIR LOKAL,3,1,1
81,1,BUAH PISANG,63000,19000,100,10,BUAH PISANG,BUAH PISANG,3,1,1
82,1,BUAH PISANG BARANGAN,63000,12000,100,10,BUAH PISANG BARANGAN,BUAH PISANG BARANGAN,3,1,32
83,1,BUAH PISANG -DRINKS,63000,18000,100,10,BUAH PISANG -DRINKS,BUAH PISANG -DRINKS,3,1,1
84,1,BUAH PISANG TANDUK 4,63000,11000,100,10,BUAH PISANG TANDUK 4,BUAH PISANG TANDUK 4,3,1,4
85,1,BUAH SEMANGKA TANPA BIJI,63000,18000,100,10,BUAH SEMANGKA TANPA BIJI,BUAH SEMANGKA TANPA BIJI,3,1,1
86,1,BUAH SIRSAK BERSIH TANPA BIJI,63000,28000,100,10,BUAH SIRSAK BERSIH TANPA BIJI,BUAH SIRSAK BERSIH TANPA BIJI,3,1,1
87,1,BUAH STROBERI,63000,60000,100,10,BUAH STROBERI,BUAH STROBERI,3,1,1
88,1,BUAVITA 1 LTR,63000,0,100,10,BUAVITA 1 LTR,BUAVITA 1 LTR,2,1,34
89,1,BUBUK KEJU 25GR,63000,0,100,10,BUBUK KEJU 25GR,BUBUK KEJU 25GR,2,1,18
90,1,Bumbu Gohiong,63000,0,100,10,Bumbu Gohiong,Bumbu Gohiong,2,1,1
91,1,BUMBU PECEL 100GR PCK,63000,0,100,10,BUMBU PECEL 100GR PCK,BUMBU PECEL 100GR PCK,2,1,24
92,1,Bumbu Rendang (sari minang),63000,25000,100,10,Bumbu Rendang (sari minang),Bumbu Rendang (sari minang),2,1,9
93,1,BUNGA LAWANG / ANISTAR 1 KG,63000,168000,100,10,BUNGA LAWANG / ANISTAR 1 KG,BUNGA LAWANG / ANISTAR 1 KG,1,1,1
94,1,Bunga Pepaya,63000,35000,100,10,Bunga Pepaya,Bunga Pepaya,1,1,1
95,1,BUNGA SEDAP MALAM,63000,225000,100,10,BUNGA SEDAP MALAM,BUNGA SEDAP MALAM,1,1,1
96,1,CABAI BESAR HIJAU PETIK BERSIH,63000,55000,100,10,CABAI BESAR HIJAU PETIK BERSIH,CABAI BESAR HIJAU PETIK BERSIH,1,1,1
97,1,CABAI BESAR HIJAU PETIK BERSIH,63000,55000,100,10,CABAI BESAR HIJAU PETIK BERSIH,CABAI BESAR HIJAU PETIK BERSIH,1,1,1
98,1,CABAI BESAR HIJAU TANGKAI,63000,,100,10,CABAI BESAR HIJAU TANGKAI,CABAI BESAR HIJAU TANGKAI,1,1,1
99,1,CABAI BESAR MERAH,63000,75000,100,10,CABAI BESAR MERAH,CABAI BESAR MERAH,1,1,1
100,1,CABAI BESAR MERAH KERING,63000,99000,100,10,CABAI BESAR MERAH KERING,CABAI BESAR MERAH KERING,1,1,1
101,1,CABAI BESAR MERAH PETIK BERSIH,63000,85000,100,10,CABAI BESAR MERAH PETIK BERSIH,CABAI BESAR MERAH PETIK BERSIH,1,1,1
102,1,CABAI HIJAU KERITING,63000,60000,100,10,CABAI HIJAU KERITING,CABAI HIJAU KERITING,1,1,1
103,1,CABAI HIJAU KERITING PETIK,63000,,100,10,CABAI HIJAU KERITING PETIK,CABAI HIJAU KERITING PETIK,1,1,1
104,1,CABAI KERITING KERING,63000,95000,100,10,CABAI KERITING KERING,CABAI KERITING KERING,1,1,1
105,1,CABAI KERITING MERAH,63000,75000,100,10,CABAI KERITING MERAH,CABAI KERITING MERAH,1,1,1
106,1,CABAI KERITING MERAH PETIK,63000,,100,10,CABAI KERITING MERAH PETIK,CABAI KERITING MERAH PETIK,1,1,1
107,1,CABAI RAWIT HIJAU,63000,70000,100,10,CABAI RAWIT HIJAU,CABAI RAWIT HIJAU,1,1,1
108,1,CABAI RAWIT HIJAU PETIK,63000,,100,10,CABAI RAWIT HIJAU PETIK,CABAI RAWIT HIJAU PETIK,1,1,1
109,1,CABAI RAWIT MERAH,63000,95000,100,10,CABAI RAWIT MERAH,CABAI RAWIT MERAH,1,1,1
110,1,CABAI RAWIT MERAH PETIK BERSIH,63000,100000,100,10,CABAI RAWIT MERAH PETIK BERSIH,CABAI RAWIT MERAH PETIK BERSIH,1,1,1
111,1,CENGKEH,63000,190000,100,10,CENGKEH,CENGKEH,1,1,1
112,1,CINCAU HITAM,63000,5000,100,10,CINCAU HITAM,CINCAU HITAM,2,1,3
113,1,Cireng,63000,10000,100,10,Cireng,Cireng,2,1,9
114,1,CLAWMEAT 227 GR,63000,230000,100,10,CLAWMEAT 227 GR,CLAWMEAT 227 GR,2,1,5
115,1,COCONUT FLAKES 250GR,63000,38000,100,10,COCONUT FLAKES 250GR,COCONUT FLAKES 250GR,2,1,13
116,1,COCONUT OIL 250ML,63000,0,100,10,COCONUT OIL 250ML,COCONUT OIL 250ML,2,1,7
117,1,Coconute Flakes,63000,38500,100,10,Coconute Flakes,Coconute Flakes,2,1,9
118,1,CORN FLAKES KELLOGS 275GR,63000,36000,100,10,CORN FLAKES KELLOGS 275GR,CORN FLAKES KELLOGS 275GR,2,1,6
119,1,CRAB STICK 250 GR,63000,31500,100,10,CRAB STICK 250 GR,CRAB STICK 250 GR,2,1,9
120,1,DARK RAISIN,63000,93000,100,10,DARK RAISIN,DARK RAISIN,2,1,1
121,1,DAUN BAMBU 100 4,63000,60000,100,10,DAUN BAMBU 100 4,DAUN BAMBU 100 4,2,1,1
122,1,DAUN BASIL FRESH,63000,65000,100,10,DAUN BASIL FRESH,DAUN BASIL FRESH,1,1,1
123,1,DAUN BAWANG BESAR,63000,28000,100,10,DAUN BAWANG BESAR,DAUN BAWANG BESAR,1,1,1
124,1,DAUN BAWANG KECIL,63000,43000,100,10,DAUN BAWANG KECIL,DAUN BAWANG KECIL,1,1,1
125,1,DAUN BAWANG PREY,63000,73000,100,10,DAUN BAWANG PREY,DAUN BAWANG PREY,1,1,1
126,1,DAUN BAYLEAF 8 GR,63000,0,100,10,DAUN BAYLEAF 8 GR,DAUN BAYLEAF 8 GR,2,1,17
127,1,DAUN DILL,63000,68000,100,10,DAUN DILL,DAUN DILL,1,1,1
128,1,Daun Jati,0,0,100,10,Daun Jati,Daun Jati,1,1,4
129,1,DAUN JERUK,45000,45000,100,10,DAUN JERUK,DAUN JERUK,1,1,1
130,1,DAUN KALE,93000,93000,100,10,DAUN KALE,DAUN KALE,1,1,1
131,1,DAUN KARI,35000,35000,100,10,DAUN KARI,DAUN KARI,1,1,1
132,1,DAUN KEMANGI,30000,30000,100,10,DAUN KEMANGI,DAUN KEMANGI,1,1,1
133,1,Daun Kenikir,25000,25000,100,10,Daun Kenikir,Daun Kenikir,1,1,1
134,1,DAUN KETUMBAR / WANSUI,75000,75000,100,10,DAUN KETUMBAR / WANSUI,DAUN KETUMBAR / WANSUI,1,1,1
135,1,DAUN KUNYIT,18000,18000,100,10,DAUN KUNYIT,DAUN KUNYIT,1,1,1
136,1,DAUN MELINJO,30000,30000,100,10,DAUN MELINJO,DAUN MELINJO,1,1,1
137,1,DAUN MINT,40000,40000,100,10,DAUN MINT,DAUN MINT,1,1,1
138,1,DAUN OBHA 10 GR,3000,3000,100,10,DAUN OBHA 10 GR,DAUN OBHA 10 GR,1,1,18
139,1,Daun Pakis,20000,20000,100,10,Daun Pakis,Daun Pakis,1,1,1
140,1,DAUN PANDAN MUDA,15000,15000,100,10,DAUN PANDAN MUDA,DAUN PANDAN MUDA,1,1,1
141,1,DAUN PETERSELI / PARSLEY,55000,55000,100,10,DAUN PETERSELI / PARSLEY,DAUN PETERSELI / PARSLEY,1,1,1
142,1,DAUN PISANG,14000,14000,100,10,DAUN PISANG,DAUN PISANG,1,1,1
143,1,DAUN SAGE,0,0,100,10,DAUN SAGE,DAUN SAGE,1,1,19
144,1,DAUN SALAM,13000,13000,100,10,DAUN SALAM,DAUN SALAM,1,1,1
145,1,DAUN SELEDRI IMPOR PCK 500GR,38000,38000,100,10,DAUN SELEDRI IMPOR PCK 500GR,DAUN SELEDRI IMPOR PCK 500GR,1,1,1
146,1,DAUN SELEDRI LOKAL,35000,35000,100,10,DAUN SELEDRI LOKAL,DAUN SELEDRI LOKAL,1,1,1
147,1,DAUN SHUNGIKU / SAYUR KRISAN HIJAU,0,0,100,10,DAUN SHUNGIKU / SAYUR KRISAN HIJAU,DAUN SHUNGIKU / SAYUR KRISAN HIJAU,1,1,1
148,1,DAUN SINGKONG,10000,10000,100,10,DAUN SINGKONG,DAUN SINGKONG,1,1,1
149,1,EBI KERING,110000,110000,100,10,EBI KERING,EBI KERING,1,1,1
150,1,Emping,105000,105000,100,10,Emping,Emping,2,1,1
151,1,FROZEN BLUEBERRY 1 KG -DRINKS,65000,65000,100,10,FROZEN BLUEBERRY 1 KG -DRINKS,FROZEN BLUEBERRY 1 KG -DRINKS,3,1,26
152,1,FROZEN MIXED BARRIES 1KG -DRINKS,0,0,100,10,FROZEN MIXED BARRIES 1KG -DRINKS,FROZEN MIXED BARRIES 1KG -DRINKS,3,1,26
153,1,GREEK YOGHURT 1 KG,0,0,100,10,GREEK YOGHURT 1 KG,GREEK YOGHURT 1 KG,2,1,26
154,1,Gula aren,33000,33000,100,10,Gula aren,Gula aren,2,1,1
155,1,GULA AREN PADAT,33000,33000,100,10,GULA AREN PADAT,GULA AREN PADAT,2,1,1
156,1,Gula Merah,23000,23000,100,10,Gula Merah,Gula Merah,2,1,1
157,1,GULA MERAH PADAT,23000,23000,100,10,GULA MERAH PADAT,GULA MERAH PADAT,2,1,1
158,1,IKAN ASIN JAMBAL KERING,112000,112000,100,10,IKAN ASIN JAMBAL KERING,IKAN ASIN JAMBAL KERING,2,1,1
159,1,IKAN TERI JENGKI,95000,95000,100,10,IKAN TERI JENGKI,IKAN TERI JENGKI,2,1,1
160,1,IKAN TERI MEDAN KERING,165000,165000,100,10,IKAN TERI MEDAN KERING,IKAN TERI MEDAN KERING,2,1,1
161,1,JAGUNG MANIS KUPAS,25000,25000,100,10,JAGUNG MANIS KUPAS,JAGUNG MANIS KUPAS,1,1,1
162,1,JAGUNG MANIS,23000,23000,100,10,JAGUNG MANIS,JAGUNG MANIS,1,1,1
163,1,Jagung manis pipil,46000,46000,100,10,Jagung manis pipil,Jagung manis pipil,2,1,1
164,1,JAGUNG MUDA,24000,24000,100,10,JAGUNG MUDA,JAGUNG MUDA,1,1,1
165,1,JAHE PUTIH,33000,33000,100,10,JAHE PUTIH,JAHE PUTIH,1,1,1
166,1,JAMUR CHAMPIGNON,45000,45000,100,10,JAMUR CHAMPIGNON,JAMUR CHAMPIGNON,1,1,1
167,1,JAMUR ENOKI,6000,6000,100,10,JAMUR ENOKI,JAMUR ENOKI,1,1,24
168,1,JAMUR ERINGI 200 GR,15000,15000,100,10,JAMUR ERINGI 200 GR,JAMUR ERINGI 200 GR,1,1,25
169,1,JAMUR MERANG,48000,48000,100,10,JAMUR MERANG,JAMUR MERANG,1,1,1
170,1,JAMUR SHIMEJI COKLAT 156 GR,12000,12000,100,10,JAMUR SHIMEJI COKLAT 156 GR,JAMUR SHIMEJI COKLAT 156 GR,1,1,21
